,0
0,The Telegraph
1,The Australian
2,The Boston Globe
3,The Wall Street Journal
4,The Times / The Australian
5,CNN
6,Investors' Business Daily
7,Breitbart
8,The Daily Wire
9,Forbes
10,The Spectator
11,NEw York Post
12,Daily Mail
13,The Washington Times
14,Financial Post
15,USA Today
16,The Independent
17,IFLScience
18,The Guardian
19,New York Magazine
20,The Daily Caller
21,The New York Times
22,Futurism
23,Science Magazine
24,Business Insider
25,Think Progress
26,The Atlantic
27,National Geographic
28,The Washington Post
29,BBC
30,Los Angeles Times
31,Grist
32,NEw York Times
33,Mashable
34,"Fox2News, CNN,"
35,NPR
36,mashable
37,New York Times
38,VOX
39,Bloomberg
40,The Washington Examiner
41,clintel.nl
